DataTimestamp;CornClose;CornHigh;CornLow;CornOpen;CornVolume;SoybeanClose;SoybeanHigh;SoybeanLow;SoybeanOpen;SoybeanVolume;WheatClose;WheatHigh;WheatLow;WheatOpen;WheatVolume;SP500Close;SP500High;SP500Low;SP500Open;SP500Volume;EURUSDClose;EURUSDHigh;EURUSDLow;EURUSDOpen;EURUSDVolume;BrentClose;BrentHigh;BrentLow;BrentOpen;BrentVolume;CornReturnsT;CornReturnsT1;CornReturnsT2;CornTP;CornVRR;CornRSI;CornMexp;SoybeanReturnsT;SoybeanReturnsT1;SoybeanReturnsT2;SoybeanTP;SoybeanVRR;SoybeanRSI;SoybeanMexp;WheatReturnsT;WheatReturnsT1;WheatReturnsT2;WheatTP;WheatVRR;WheatRSI;WheatMexp;BrentReturnsT;BrentReturnsT1;BrentReturnsT2;BrentTP;SP500VRR;SP500RSI;BrentMexp;SP500ReturnsT;SP500ReturnsT1;SP500ReturnsT2;SP500TP;EURUSDVRR;EURUSDRSI;SP500Mexp;EURUSDReturnsT;EURUSDReturnsT1;EURUSDReturnsT2;EURUSDTP;BrentVRR;BrentRSI;EURUSDMexp;ClassNextDay
17/09/2013;523,75;533;523,25;532;197956;943,5;969,75;942,5;968,75;140691;785,75;796;785,5;794,75;44543;1670,75;1674;1663,25;1665,5;1157924;1,3785;1,3817;1,3774;1,3805;0;111,09;111,23;109,78;110,29;230155;-0,017506953;-0,000468933;-0,004677277;526,6666667;1;42,29390681;533,5125;-0,026668247;-0,010522361;-0,000255265;951,9166667;0,869572592;46,50145773;959,625;-0,012332172;-0,00720216;-0,006530889;789,0833333;0,302083876;51,23762376;795,85;0,00749947;0,006734032;0,002285297;110,7;0,340099583;40,28268551;113,671;0,002997155;0,003307279;0,00407394;1669,333333;0,014110741;67,93650794;1618,8875;-0,001304915;0,000217368;0,001813237;1,3792;0,5;70,29548989;1,363015;1
18/09/2013;525;527;521,25;523,25;160427;946,25;949,75;940;942;106597;786;789,5;781;785,25;53625;1679,25;1680,5;1666,25;1670,75;1189498;1,3745;1,3813;1,3736;1,3785;0;110,61;110,98;110,1;110,95;183243;0,002383791;-0,017506953;-0,000468933;524,4166667;0,679923241;44,89051095;533,1625;0,00291044;-0,026668247;-0,010522361;945,3333333;0,424759942;51,72413793;959,9;0,000318117;-0,012332172;-0,00720216;785,5;0,5386559;50;795,85;-0,004330183;0,00749947;0,006734032;110,5633333;0,094483159;39,9;113,469;0,005074638;0,002997155;0,003307279;1675,333333;0,037549951;66,99346405;1622,7875;-0,002905923;-0,001304915;0,000217368;1,376466667;0,5;66,12903226;1,364115;-1
19/09/2013;523,25;528;522,5;524,5;145107;952;956;946;946;97635;779,75;793,25;778,75;789,5;43792;1672,25;1685;1663,5;1680;1778748;1,3735;1,3785;1,3695;1,3744;0;109,18;110,23;108,96;110,18;268138;-0,003338901;0,002383791;-0,017506953;524,5833333;0,54926226;43,77224199;532,725;0,00605823;0,00291044;-0,026668247;951,3333333;0,307835821;51,72413793;960,175;-0,007983437;0,000318117;-0,012332172;783,9166667;0,28252149;44,5;795,3;-0,013012605;-0,004330183;0,00749947;109,4566667;0,538966581;30,56272586;113,0925;-0,00417724;0,005074638;0,002997155;1673,583333;0,474984392;66,84782609;1626,6625;-0,000727802;-0,002905923;-0,001304915;1,373833333;0,5;62,16640502;1,36489;-1
20/09/2013;521,25;529,25;520;523;226896;941,75;963;940,5;949,75;102373;772,25;781,75;771,75;779,75;77503;1662,75;1675,75;1662;1669,5;1885721;1,3583;1,3738;1,3575;1,3734;0;108,79;109,44;108,44;109,03;255401;-0,003829588;-0,003338901;0,002383791;523,5;1;42,36111111;532,175;-0,010825188;0,00605823;0,00291044;948,4166667;0,369650872;43,80032206;959,2125;-0,009665024;-0,007983437;0,000318117;775,25;1;39,56834532;794,2125;-0,003578478;-0,013012605;-0,004330183;108,89;0,472279669;31,20716921;112,736;-0,005697167;-0,00417724;0,005074638;1666,833333;0,554396652;67,9558011;1630,725;-0,011128309;-0,000727802;-0,002905923;1,3632;0,5;47,66977364;1,364715;-1
23/09/2013;520,25;522,75;518,75;520,75;175603;927;946,75;925,75;941,5;115646;772,5;777;769,25;772,25;65415;1666,5;1673;1658,75;1667,25;1602379;1,349;1,3589;1,3479;1,3582;0;107,02;109,06;106,77;108,73;282138;-0,001920308;-0,003829588;-0,003338901;520,5833333;0,631909809;38,4057971;531,375;-0,015786281;-0,010825188;0,00605823;933,1666667;0,542819121;37,51914242;957,175;0,000323677;-0,009665024;-0,007983437;772,9166667;0,728707049;40,58679707;793,25;-0,016403686;-0,003578478;-0,013012605;107,6166667;0,600819319;26,66996536;112,2645;0,002252761;-0,005697167;-0,00417724;1666,083333;0,344055457;66,27906977;1634,225;-0,006870341;-0,011128309;-0,000727802;1,351933333;0,5;45,9563543;1,3644;-1
24/09/2013;519,25;521,75;518,25;519,25;154961;932;938,5;925,75;927,5;79254;767,5;776,25;766,75;770,5;41081;1674,75;1675,75;1665;1665,75;1005972;1,3514;1,3524;1,3441;1,3486;0;107,03;107,52;106,47;106,93;219109;-0,001924003;-0,001920308;-0,003829588;519,75;0,48377814;32,03125;530,225;0,005379249;-0,015786281;-0,010825188;932,0833333;0,068025258;38,83058471;955,3125;-0,006493529;0,000323677;-0,009665024;770,1666667;0,182575128;33,91959799;791,65;9,34E-05;-0,016403686;-0,003578478;107,0066667;0,261076973;27,82071097;111,834;0,004938282;0,002252761;-0,005697167;1671,833333;0;73,09090909;1638,9875;0,001777515;-0,006870341;-0,011128309;1,3493;0,5;45,74742268;1,36407;-1
25/09/2013;518;520;517;518,5;173087;925,75;937,5;922,5;931,5;72192;760,75;770;759,75;767,25;54784;1668,25;1675,75;1662,25;1674,25;1479362;1,3474;1,3522;1,3448;1,3513;0;105,78;107,31;105,48;106,88;226454;-0,00241022;-0,001924003;-0,001920308;518,3333333;0,613854423;35,4978355;529,3875;-0,006728595;0,005379249;-0,015786281;928,5833333;0;39,18305598;953,525;-0,008833691;-0,006493529;0,000323677;763,5;0,490113787;32,14285714;789,775;-0,011747703;9,34E-05;-0,016403686;106,19;0,300668392;24,45544554;111,318;-0,003888728;0,004938282;0,002252761;1668,75;0,31985746;77,10997442;1644,2875;-0,002964283;0,001777515;-0,006870341;1,348133333;0,5;43,93564356;1,36358;-1
26/09/2013;514,25;519;513,75;517,5;203384;930,5;936,5;924,75;925;61513;758;765,25;757;762;57175;1677,25;1681,75;1667,5;1669;1322195;1,3513;1,3547;1,3467;1,3474;0;107,21;107,81;106,06;106,15;282722;-0,007265714;-0,00241022;-0,001924003;515,6666667;0,83127256;31,38075314;528,275;0,005117856;-0,006728595;0,005379249;930,5833333;0;41,12426036;952,025;-0,003621403;-0,008833691;-0,006493529;760,0833333;0,543775389;32,21957041;787,9125;0,013428062;-0,011747703;9,34E-05;107,0266667;0,603967227;32,25316456;110,9675;0,005380375;-0,003888728;0,004938282;1675,5;0,246789704;78,79161529;1650,125;0,002890283;-0,002964283;0,001777515;1,3509;0,5;49,49748744;1,36354;-1
27/09/2013;513,5;517,25;513;513,75;240006;942;950,25;926,75;930;107555;757,75;762,25;757;758,25;66635;1657;1686,25;1654;1675,75;2463701;1,3419;1,3528;1,3295;1,3515;0;106,61;107,72;106,21;107,33;260597;-0,001459499;-0,007265714;-0,00241022;514,5833333;1;33,93665158;527,3875;0,012283198;0,005117856;-0,006728595;939,6666667;0,536213824;44,79889043;951,0875;-0,00032987;-0,003621403;-0,008833691;759;0,756087708;33,75;786,2875;-0,005612212;0,013428062;-0,011747703;106,8466667;0,484707848;26,22691293;110,517;-0,012146809;0,005380375;-0,003888728;1665,75;1;66,13119143;1653,1375;-0,006980572;0,002890283;-0,002964283;1,3414;0,5;44,36936937;1,36304;1
30/09/2013;519,75;522,5;508,5;512,5;367855;971,5;973;937,25;940;161534;754,5;763,25;748,75;757,75;87243;1677,75;1679,75;1648,25;1656,5;2071703;1,3363;1,3437;1,3317;1,342;0;107,01;107,33;106,31;106,77;241690;0,012097897;-0,001459499;-0,007265714;516,9166667;1;44,24778761;527,0625;0,030835994;0,012283198;0,005117856;960,5833333;1;58,48806366;952,6875;-0,004298238;-0,00032987;-0,003621403;755,5;1;27,97927461;784,1625;0,003744972;-0,005612212;0,013428062;106,8833333;0,382794308;29,24836601;110,136;0,012444872;-0,012146809;0,005380375;1668,583333;0,731089935;67,3126615;1656,4875;-0,004181919;-0,006980572;0,002890283;1,337233333;0,5;40,47619048;1,36216;1
01/10/2013;527,75;530,25;520,25;520,25;256555;976,5;980,25;963,75;970,5;89497;751;764,25;750,5;755,75;103818;1679,25;1682;1674,5;1678,75;960010;1,3407;1,3416;1,3344;1,3357;0;107,55;107,79;106,52;106,86;206721;0,01527476;0,012097897;-0,001459499;526,0833333;0,592957767;48,14814815;526,95;0,005133481;0,030835994;0,012283198;973,5;0,279781246;58,21094793;954,225;-0,004649626;-0,004298238;-0,00032987;755,25;1;26,81704261;781,85;0,005033568;0,003744972;-0,005612212;107,2866667;0,135749432;29,82171799;109,7625;0,000893655;0,012444872;-0,012146809;1678,583333;0;66,66666667;1659,65;0,003287265;-0,004181919;-0,006980572;1,3389;0,5;41,9218585;1,361395;-1
02/10/2013;525,25;531;523,25;527,25;176527;990;995,25;971;975;118927;750;756,75;749,25;752;71324;1676,75;1681,5;1670,25;1679,5;1419105;1,3434;1,3456;1,3359;1,3406;0;105,45;107,63;105,27;107,41;353689;-0,004748347;0,01527476;0,012097897;526,5;0,300282333;40,08810573;526,3875;0,013730193;0,005133481;0,030835994;985,4166667;0,574019456;62,90115533;956,7375;-0,001332445;-0,004649626;-0,004298238;752;0,541382036;28,45744681;779,825;-0,019718949;0,005033568;0,003744972;106,1166667;0,985516129;28,438949;109,344;-0,001489869;0,000893655;0,012444872;1676,166667;0,305312062;70,27777778;1663,3;0,002011848;0,003287265;-0,004181919;1,341633333;0,5;45,20255864;1,360945;-1
03/10/2013;522,75;527,5;521,75;525;226433;990,5;993,25;983;988,75;86260;750,25;753,75;748;751;59340;1690,5;1694;1666;1676,5;1682642;1,3485;1,3495;1,3389;1,3435;0;106,29;106,95;105,34;105,48;305009;-0,004771001;-0,004748347;0,01527476;524;0,482796706;38,88888889;525,7375;0,000504923;0,013730193;0,005133481;988,9166667;0,247418042;61,10363392;958,8;0,000333278;-0,001332445;-0,004649626;750,6666667;0,372240727;30;778,025;0,007934301;-0,019718949;0,005033568;106,1933333;0,704049124;27,54303599;108,9135;0,008166947;-0,001489869;0,000893655;1683,5;0,480572139;68,98550725;1666,575;0,00378915;0,002011848;0,003287265;1,345633333;0,5;47,65784114;1,360715;-1
04/10/2013;519,5;524,25;518,5;522,75;166631;989;997;980,5;989,5;77295;749,5;757,75;749;750,25;71720;1699,5;1700,75;1689;1691,5;1584763;1,3456;1,3497;1,3418;1,3478;0;106,17;106,84;104,92;105,91;315066;-0,006236528;-0,004771001;-0,004748347;520,75;0,264091049;36,58536585;524,9125;-0,001515535;0,000504923;0,013730193;988,8333333;0,157786865;56,74486804;959,95;-0,001000167;0,000333278;-0,001332445;752,0833333;0,546971151;26,08695652;775,9625;-0,001129625;0,007934301;-0,019718949;105,9766667;0,762198542;29,8811545;108,558;0,005309747;0,008166947;-0,001489869;1696,416667;0,415479643;67,96407186;1669,575;-0,002152853;0,00378915;0,002011848;1,3457;0,5;37,44239631;1,359625;-1
07/10/2013;513,5;522,75;513;519;141293;956;991,25;953,5;988,25;106848;748,75;753,5;747,25;750,25;44379;1705,25;1707,75;1698,25;1699,5;1227567;1,3496;1,3505;1,3432;1,3457;0;106,25;106,96;105,99;106,3;204366;-0,011616781;-0,006236528;-0,004771001;516,4166667;0,171425855;34,09090909;523,8625;-0,033936419;-0,001515535;0,000504923;966,9166667;0,453254816;48,01488834;959,55;-0,001001168;-0,001000167;0,000333278;749,8333333;0,161082256;4,089219331;772,875;0,000753225;-0,001129625;0,007934301;106,4;0,122132858;29,24043404;108,1945;0,003377637;0,005309747;0,008166947;1703,75;0,177933498;67,37804878;1672,425;0,002968242;-0,002152853;0,00378915;1,347766667;0,5;39,53229399;1,358685;-1
08/10/2013;504;513,75;503,5;513;157217;963;965,5;952;955,5;72543;746,75;754,5;746,25;750;37815;1700,5;1711,5;1696,5;1705,25;1559073;1,3505;1,3541;1,3474;1,3495;0;105,44;106,7;105,14;106,19;137135;-0,018673761;-0,011616781;-0,006236528;507,0833333;0,229662517;27,39726027;522,2125;0,007295499;-0,033936419;-0,001515535;960,1666667;0,110276842;46,69211196;958,9;-0,002674692;-0,001001168;-0,001000167;749,1666667;0,068438435;4,347826087;769,9875;-0,007652737;0,000753225;-0,001129625;105,76;0;30,31379515;107,862;-0,002789402;0,003377637;0,005309747;1702,833333;0,398395016;65,11976048;1674,95;0,000666642;0,002968242;-0,002152853;1,350666667;0,5;40,35476718;1,357815;1
09/10/2013;509,25;510,5;503;504;142311;951,75;969,5;943,75;961;114103;753,5;754,75;746,25;747,25;65440;1697;1705,5;1693,75;1701,25;1587851;1,3537;1,3546;1,3487;1,3504;0;105,65;105,89;104,98;105,4;263051;0,010362787;-0,018673761;-0,011616781;507,5833333;0,109640847;34,82758621;521,1125;-0,011751017;0,007295499;-0,033936419;955;0,525789584;44,81074481;957,8375;0,008998561;-0,002674692;-0,001001168;751,5;0,418541581;12,31884058;767,3875;0,001989673;-0,007652737;0,000753225;105,5066667;0,574804048;33,90585242;107,609;-0,002060339;-0,002789402;0,003377637;1698,75;0,417533257;61,2244898;1676,7375;0,00236669;0,000666642;0,002968242;1,352333333;0,5;35,33653846;1,356595;-1
10/10/2013;508,25;510,75;506,5;509;106085;949,25;959,25;945,75;952,5;71551;749,75;757,25;748,75;754,25;42525;1691,5;1706;1686,25;1697,25;2066306;1,344;1,3578;1,3415;1,3537;0;105,61;106,13;105,01;105,65;225891;-0,001965603;0,010362787;-0,018673761;508,5;0;30,07246377;519,7375;-0,002630196;-0,011751017;0,007295499;951,4166667;0,100358925;42,46575342;956,325;-0,0049892;0,008998561;-0,002674692;751,9166667;0,071360393;10,45296167;764,55;-0,00037868;0,001989673;-0,007652737;105,5833333;0,409856202;37,22067039;107,426;-0,003246277;-0,002060339;-0,002789402;1694,583333;0,735720304;62,10191083;1678,6375;-0,007191342;0,00236669;0,000666642;1,347766667;0,5;31,85265439;1,35492;1
11/10/2013;512,5;513,75;507,5;508;149470;967;968;950,75;950,75;92414;749;755,5;748,25;750;45951;1705,5;1707,25;1687,5;1691,25;1390391;1,3479;1,3486;1,3399;1,3438;0;107,2;107,39;105,23;105,49;222138;0,008327259;-0,001965603;0,010362787;511,25;0,165737097;35,33568905;518,7;0,018526296;-0,002630196;-0,011751017;961,9166667;0,308945122;47,19358534;955,7125;-0,001000834;-0,0049892;0,008998561;750,9166667;0,123267124;11,15241636;761,9375;0,014943185;-0,00037868;0,001989673;106,6066667;0,392525652;42,59259259;107,31;0,008242614;-0,003246277;-0,002060339;1700,083333;0,286216384;63,77473364;1680,9;0,002897584;-0,007191342;0,00236669;1,345466667;0,5;32,87086446;1,353315;-1
14/10/2013;512,25;515,25;510;512;144177;995;997,5;966;966,25;131379;751,25;754,25;749,25;749,75;49721;1713;1715;1703,75;1705;1240120;1,3555;1,3556;1,3462;1,3482;0;106,6;107,33;105,81;107,05;257843;-0,000487924;0,008327259;-0,001965603;512,5;0,145517057;35,33568905;517,6625;0,028544242;0,018526296;-0,002630196;986,1666667;0,698513312;55,50847458;957,0125;0,002999502;-0,001000834;-0,0049892;751,5833333;0,18038574;15,29411765;759,725;-0,005612737;0,014943185;-0,00037868;106,58;0,557403696;38,20876289;107,127;0,004387896;0,008242614;-0,003246277;1710,583333;0,186281623;64,21052632;1683,2625;0,005622564;0,002897584;-0,007191342;1,352433333;0,5;37,72277228;1,352075;1
15/10/2013;514,25;516;511,75;512;108826;1004,75;1010;984,75;994;111656;753,5;756,5;751,5;752,75;47477;1714,25;1721;1710,25;1713,75;1114352;1,3516;1,3559;1,349;1,3548;0;105,85;106,26;104,84;105,91;270860;0,003896741;-0,000487924;0,008327259;514;0,010471024;42,51968504;517,1875;0,009751296;0,028544242;0,018526296;999,8333333;0,501324722;63,9046538;960,075;0,002990532;0,002999502;-0,001000834;753,8333333;0,146387285;21,33333333;758,1125;-0,007060514;-0,005612737;0,014943185;105,65;0,617513415;33,03108808;106,865;0,000729448;0,004387896;0,008242614;1715,166667;0,102642099;63,38461538;1685,4375;-0,002881314;0,005622564;0,002897584;1,352166667;0,5;36,95441319;1,35073;-1
16/10/2013;507,75;514,5;505,25;514;184314;1004,75;1006,25;992,25;1002,5;102374;750,25;755;747,5;753,75;50928;1713,75;1718,75;1710,5;1713;1095564;1,3572;1,3574;1,3515;1,3516;0;105,44;106,45;105,19;105,97;160178;-0,012720328;0,003896741;-0,000487924;509,1666667;0,298846315;37,45454545;516,325;0;0,009751296;0,028544242;1001,083333;0,40852421;63,44827586;963;-0,004322534;0,002990532;0,002999502;750,9166667;0,198672788;19,83122363;756,325;-0,003880927;-0,007060514;-0,005612737;105,6933333;0,10640764;33,18152245;106,6065;-0,000291715;0,000729448;0,004387896;1714,333333;0,09014751;61,16504854;1687,1625;0,004134678;-0,002881314;0,005622564;1,355366667;0,5;41,7382999;1,349865;1
17/10/2013;509,5;512,75;506,5;507;169924;995,5;1016,5;993,75;1003;105162;757,75;761,25;750,5;751;62054;1716;1719,25;1713;1713,75;849593;1,3578;1,3612;1,3557;1,3571;0;104,06;105,36;103,53;105,26;230878;0,003440652;-0,012720328;0,003896741;509,5833333;0,243874394;40;515,6375;-0,00924891;0;0,009751296;1001,916667;0,436398356;59,84162896;965,175;0,009947032;-0,004322534;0,002990532;756,5;0,367240883;31,81818182;755,225;-0,013174415;-0,003880927;-0,007060514;104,3166667;0,4328851;33,28981723;106,3505;0,001312049;-0,000291715;0,000729448;1716,083333;0;64,60767947;1689,35;0,000441989;0,004134678;-0,002881314;1,358233333;0,5;42,47363375;1,34908;-1
18/10/2013;507,5;510;504,75;509,5;68987;1012;1015;1002,5;1004;56777;763;765;759,25;762,75;32995;1715,75;1724,25;1714,5;1720,25;818602;1,3589;1,3621;1,3579;1,3604;0;104,48;105,66;103,82;104,05;143205;-0,003933142;0,003440652;-0,012720328;507,4166667;0;40;514,95;0,016438726;-0,00924891;0;1009,833333;0;65,45654565;968,6875;0,006904515;0,009947032;-0,004322534;762,4166667;0;42,06008584;754,7625;0,00402801;-0,013174415;-0,003880927;104,6533333;0,02802996;35,96091205;106,135;-0,000145698;0,001312049;-0,000291715;1718,166667;0;68,86120996;1692;0,000809806;0,000441989;0,004134678;1,359633333;0,5;50,33259424;1,34911;-1
21/10/2013;507,5;508;501,5;505,75;105345;996,75;1021,5;994,75;1011,25;100676;756;769;754,75;763;46934;1711,5;1720,75;1708,75;1718;1330983;1,3541;1,3615;1,3525;1,3587;0;105,58;105,84;104,32;104,47;234800;0;-0,003933142;0,003440652;505,6666667;0,121652368;40,5904059;514,3125;-0,015183864;0,016438726;-0,00924891;1004,333333;0,419055529;65,31284303;972,175;-0,009216655;0,006904515;0,009947032;759,9166667;0,196814594;37,30769231;753,9375;0,010473294;0,00402801;-0,013174415;105,2466667;0,450996056;45,09536785;106,063;-0,002480124;-0,000145698;0,001312049;1713,666667;0,311459067;65,95744681;1694,25;-0,003538522;0,000809806;0,000441989;1,356033333;0,5;52,97549592;1,349365;1
22/10/2013;514,25;515,25;506;507,5;116954;995,25;1004,5;986,75;996,25;92773;762,5;763,5;756,25;758;39370;1703,25;1713,5;1698;1712;1727930;1,3589;1,3613;1,3524;1,3541;0;107,8;108,72;105,43;105,62;319271;0,013212818;0;-0,003933142;511,8333333;0,160495603;46,59863946;514,0625;-0,001506024;-0,015183864;0,016438726;995,5;0,343614269;64,1025641;975,3375;0,008561132;-0,009216655;0,006904515;760,75;0,090013131;46,2406015;753,6875;0,020808699;0,010473294;0,00402801;107,3166667;0,841065046;52,2794553;106,1015;-0,004831988;-0,002480124;-0,000145698;1704,916667;0,552749713;60,10638298;1695,675;0,003538522;-0,003538522;0,000809806;1,357533333;0,5;54,25652667;1,34974;1
23/10/2013;519,5;522,5;509,5;513,75;154192;1005;1010;987;995,5;108326;756;766,5;755;762,75;46853;1703,5;1711,25;1689,5;1703,75;2107738;1,3592;1,3605;1,3528;1,3587;0;108,96;109,34;108,06;108,66;325857;0,010157282;0,013212818;0;517,1666667;0,285092415;50,96774194;514,1375;0,009748859;-0,001506024;-0,015183864;1000,666667;0,492081675;67,39846323;979,3;-0,008561132;0,008561132;-0,009216655;759,1666667;0,195670898;46,41509434;753,45;0,010703184;0,020808699;0,010473294;108,7866667;0,871477784;59,46428571;106,2605;0,000146767;-0,004831988;-0,002480124;1701,416667;0,783622141;63,07977737;1697,4375;0,000220742;0,003538522;-0,003538522;1,3575;0,5;56,99052133;1,35033;-1
24/10/2013;516,5;520,75;514;518,75;101066;1003,5;1008,5;991,5;1003,5;105555;746,25;757,25;745;756,25;59981;1695,75;1706;1693,75;1704;1576138;1,3666;1,3676;1,3542;1,3591;0;109,14;109,75;108,77;109,09;216392;-0,005791522;0,010157282;0,013212818;517,0833333;0,107335011;51,46579805;514,25;-0,001493652;0,009748859;-0,001506024;1001,166667;0,465629982;66,25835189;982,95;-0,012980711;-0,008561132;0,008561132;749,5;0,38103441;41,97952218;752,8625;0,001650619;0,010703184;0,020808699;109,22;0,365991854;56,20578778;106,357;-0,004559837;0,000146767;-0,004831988;1698,5;0,460480494;56,92883895;1698,3625;0,005429612;0,000220742;0,003538522;1,3628;0,5;58,70307167;1,351095;1
25/10/2013;517,25;519,75;513;516,25;94021;1001;1003,5;992;1003,5;89331;745,25;749,25;743,5;746,25;31870;1716,75;1717,75;1696;1696,25;1757106;1,3704;1,3706;1,3619;1,3666;0;109,41;109,83;108,84;109,14;223944;0,001451028;-0,005791522;0,010157282;516,6666667;0,083762731;52,44299674;514,4375;-0,002494389;-0,001493652;0,009748859;998,8333333;0,310757276;63,68909513;985,9;-0,001340932;-0,012980711;-0,008561132;746;0;41,55405405;752,2375;0,002470832;0,001650619;0,010703184;109,36;0,400865373;59,19842313;106,497;0,012307848;-0,004559837;0,000146767;1710,166667;0,728010078;72,25325885;1701,35;0,002776765;0,005429612;0,000220742;1,367633333;0,5;67,31470231;1,35252;1
28/10/2013;521;521,5;515,5;516,75;83193;1019,25;1022,25;1000;1000,25;119248;744,75;751,5;743,5;745,75;31827;1720,75;1723,25;1716,5;1718,25;1060287;1,3739;1,3745;1,3693;1,3712;0;109,1;109,73;108,86;109,42;210090;0,007223725;0,001451028;-0,005791522;519,3333333;0,075737866;50,84175084;514,5;0,018067562;-0,002494389;-0,001493652;1013,833333;0,837390418;61,68910649;988,2875;-0,000671141;-0,001340932;-0,012980711;746,5833333;0;43,15789474;751,75;-0,002837401;0,002470832;0,001650619;109,23;0,336890568;56,90680767;106,6015;0,002327274;0,012307848;-0,004559837;1720,166667;0,18747828;68,29787234;1703,5;0,002550743;0,002776765;0,005429612;1,372566667;0,5;73,44139651;1,3544;-1
29/10/2013;519;523,75;513,75;520;137773;1013,75;1029;1006;1018,25;151495;733;746,75;729,25;744,25;69798;1714,75;1723,25;1712,75;1721;1174676;1,376;1,3794;1,3734;1,3738;0;110,27;110,5;109;109,01;264838;-0,003846159;0,007223725;0,001451028;518,8333333;0,436886298;43,58974359;514,0625;-0,005410736;0,018067562;-0,002494389;1016,25;1;59,0964591;990,15;-0,01590289;-0,000671141;-0,001340932;736,3333333;0,951821122;38,67924528;750,85;0,010667011;-0,002837401;0,002470832;109,9233333;0,589705108;58,62944162;106,7375;-0,003492945;0,002327274;0,012307848;1716,916667;0,276211354;64,54918033;1705,275;0,001527329;0,002550743;0,002776765;1,376266667;0,5;72,65725289;1,356165;1
30/10/2013;522,25;522,75;517,25;519;75536;1019,5;1021;1010;1014,75;95905;735;737,75;729,5;734,5;37243;1692,5;1719,75;1691;1716;2004200;1,3785;1,381;1,374;1,376;0;109,2;110,51;108,96;110,41;274194;0,006242517;-0,003846159;0,007223725;520,75;0,041595214;47,82608696;513,9125;0,005655985;-0,005410736;0,018067562;1016,833333;0,413099939;57,48730964;991,625;0,002724797;-0,01590289;-0,000671141;734,0833333;0,135763166;40,68322981;750,1;-0,00975084;0,010667011;-0,002837401;109,5566667;0,726248132;62,72912424;106,925;-0,013060572;-0,003492945;0,002327274;1701,083333;0,919684192;55,55555556;1706,0625;0,001815212;0,001527329;0,002550743;1,377833333;0,5;72,58687259;1,35792;-1
